Description and notes:,,,,,,,,
Session Start Time:,Wed Jun 5 14:05:21 2024,,,,,,,
Duration (seconds):,751,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
0:11:20,78.0031,0,0,0.4,132.4,,0.48,
0:11:20,76.9428,0,0,0.4,132.4,,0.48,
0:11:21,76.1421,0,0,0.4,132.4,,0.48,
0:11:21,75.6811,0,0,0.4,132.4,,0.48,
0:11:22,75.1691,0,0,0.4,132.4,,0.48,
0:11:22,74.6454,0,0,0.4,132.4,,0.48,
0:11:22,74.8503,0,0,0.4,132.4,,0.48,
0:11:23,75.2257,0,0,0.4,132.4,,0.48,
0:11:23,75.7576,0,0,0.4,132.4,,0.48,
0:11:23,76.1808,0,0,0.4,132.4,,0.48,
0:11:24,76.3942,0,0,0.2,132.6,,0.26,
0:11:24,76.1421,0,0,0.2,132.6,,0.26,
0:11:24,75.5477,0,0,0.2,132.6,,0.26,
0:11:25,74.7757,0,0,0.2,132.6,,0.26,
0:11:25,73.9463,0,0,0.2,132.6,,0.26,
0:11:25,73.2422,0,0,0.2,132.6,,0.26,
0:11:26,72.5865,0,0,0.2,132.6,,0.26,
0:11:26,72.2543,0,0,0.2,132.6,,0.26,
0:11:27,69.7837,0,0,0.2,132.6,,0.26,
0:11:27,66.5041,0,0,0.2,132.6,,0.26,
0:11:27,65.0195,0,0,0.1,132.7,,0.08,
0:11:28,64.0205,0,0,0.1,132.7,,0.08,
0:11:28,63.3714,0,0,0.1,132.7,,0.08,
0:11:28,64.7668,0,0,0.1,132.7,,0.08,
0:11:29,68.6656,0,0,0.1,132.7,,0.08,
0:11:29,72.1848,0,0,0.1,132.7,,0.08,
0:11:29,74.757,0,0,0.1,132.7,,0.08,
0:11:30,76.6675,0,0,0.1,132.7,,0.08,
0:11:30,78.5546,0,0,0.1,132.7,,0.08,
0:11:30,78.6576,0,0,0.1,132.7,,0.08,
0:11:31,77.4793,0,0,0.1,132.8,,0.11,
0:11:31,77.0812,0,0,0.1,132.8,,0.11,
0:11:32,76.5697,0,0,0.1,132.8,,0.11,
0:11:32,76.5111,0,0,0.1,132.8,,0.11,
0:11:32,76.6871,0,0,0.1,132.8,,0.11,
0:11:33,77.2002,0,0,0.1,132.8,,0.11,
0:11:33,77.8816,0,0,0.1,132.8,,0.11,
0:11:33,78.7402,0,0,0.1,132.8,,0.11,
0:11:34,79.5545,0,0,0.1,132.8,,0.11,
0:11:34,80.3428,0,0,0.1,132.8,,0.11,
0:11:34,80.2139,0,0,0.2,133,,0.17,
0:11:35,80.2354,0,0,0.2,133,,0.17,
0:11:35,80.7754,0,0,0.2,133,,0.17,
0:11:35,79.4492,0,0,0.2,133,,0.17,
0:11:36,78.0234,0,0,0.2,133,,0.17,
0:11:36,76.8246,0,0,0.2,133,,0.17,
0:11:37,75.2257,0,0,0.2,133,,0.17,
0:11:37,73.2959,0,0,0.2,133,,0.17,
0:11:37,73.0638,0,0,0.2,133,,0.17,
0:11:38,72.5514,0,0,0.2,133,,0.17,
0:11:38,72.3589,0,0,0.3,133.3,,0.35,
0:11:38,72.324,0,0,0.3,133.3,,0.35,
0:11:39,73.1529,0,0,0.3,133.3,,0.35,
0:11:39,73.7463,0,0,0.3,133.3,,0.35,
0:11:39,74.1107,0,0,0.3,133.3,,0.35,
0:11:40,74.3679,0,0,0.3,133.3,,0.35,
0:11:40,74.813,0,0,0.3,133.3,,0.35,
0:11:40,74.7198,0,0,0.3,133.3,,0.35,
0:11:41,73.9645,0,0,0.3,133.3,,0.35,
0:11:41,74.7757,0,0,0.3,133.6,,0.4,
0:11:42,76.4137,0,0,0.3,133.6,,0.4,
0:11:42,78.0437,0,0,0.3,133.6,,0.4,
0:11:42,79.7024,0,0,0.3,133.6,,0.4,
0:11:43,80.6452,0,0,0.3,133.6,,0.4,
0:11:43,79.9574,0,0,0.3,133.6,,0.4,
0:11:43,79.3021,0,0,0.3,133.6,,0.4,
0:11:44,78.9058,0,0,0.3,133.6,,0.4,
0:11:44,79.2393,0,0,0.3,133.6,,0.4,
0:11:44,81.1469,0,0,0.3,133.6,,0.4,
0:11:45,80.0427,0,0,0.2,133.8,,0.25,
0:11:45,80.732,0,0,0.2,133.8,,0.25,
0:11:45,82.0345,0,0,0.2,133.8,,0.25,
0:11:46,83.0105,0,0,0.2,133.8,,0.25,
0:11:46,80.6452,0,0,0.2,133.8,,0.25,
0:11:47,82.9417,0,0,0.2,133.8,,0.25,
0:11:47,83.3102,0,0,0.2,133.8,,0.25,
0:11:47,80.2568,0,0,0.2,133.8,,0.25,
0:11:48,75.9301,0,0,0.2,133.8,,0.25,
0:11:48,75.5858,0,0,0.2,133.8,,0.25,
0:11:48,73.8371,0,0,0.4,134.2,,0.42,
0:11:49,71.5137,0,0,0.4,134.2,,0.42,
0:11:49,72.6392,0,0,0.4,134.2,,0.42,
0:11:49,75.6239,0,0,0.4,134.2,,0.42,
0:11:50,76.9625,0,0,0.4,134.2,,0.42,
0:11:50,78.4724,0,0,0.4,134.2,,0.42,
0:11:50,78.0031,0,0,0.4,134.2,,0.42,
0:11:51,74.813,0,0,0.4,134.2,,0.42,
0:11:51,71.3946,0,0,0.4,134.2,,0.42,
0:11:52,69.3963,0,0,0.4,134.2,,0.42,
0:11:52,68.0581,0,0,0.7,134.9,,1.11,
0:11:52,68.76,0,0,0.7,134.9,,1.11,
0:11:53,70.5384,0,0,0.7,134.9,,1.11,
0:11:53,70.8215,0,0,0.7,134.9,,1.11,
0:11:53,70.8215,0,0,0.7,134.9,,1.11,
0:11:54,70.3895,0,0,0.7,134.9,,1.11,
0:11:54,70.0444,0,0,0.7,134.9,,1.11,
0:11:54,69.735,0,0,0.7,134.9,,1.11,
0:11:55,70.9723,0,0,0.7,134.9,,1.11,
0:11:55,73.4754,0,0,0.7,134.9,,1.11,
0:11:55,77.1605,0,0,1.3,136.2,,2.61,
0:11:56,80.3859,0,0,1.3,136.2,,2.61,
0:11:56,83.8692,0,0,1.3,136.2,,2.61,
0:11:57,87.4126,0,0,1.3,136.2,,2.61,
0:11:57,87.6937,0,0,1.3,136.2,,2.61,
0:11:57,86.3061,0,0,1.3,136.2,,2.61,
0:11:58,84.8656,0,0,1.3,136.2,,2.61,
0:11:58,85.1789,0,0,1.3,136.2,,2.61,
0:11:58,85.3242,0,0,1.3,136.2,,2.61,
0:11:59,86.4803,0,0,1.3,136.2,,2.61,
0:11:59,87.0827,1,1,2,138.2,,6.2,
0:11:59,86.4055,1,1,2,138.2,,6.2,
0:12:00,82.9417,1,1,2,138.2,,6.2,
0:12:00,79.4913,1,1,2,138.2,,6.2,
0:12:00,76.1808,1,1,2,138.2,,6.2,
0:12:01,72.904,1,1,2,138.2,,6.2,
0:12:01,70.5384,1,1,2,138.2,,6.2,
0:12:02,70.1098,1,1,2,138.2,,6.2,
0:12:02,70.2412,1,1,2,138.2,,6.2,
0:12:02,70.6714,1,1,2,138.2,,6.2,
0:12:03,72.2717,0,0,1.5,139.7,,3.42,
0:12:03,74.5712,0,0,1.5,139.7,,3.42,
0:12:03,75.3201,0,0,1.5,139.7,,3.42,
0:12:04,75.5858,0,0,1.5,139.7,,3.42,
0:12:04,74.7757,0,0,1.5,139.7,,3.42,
0:12:04,73.3496,0,0,1.5,139.7,,3.42,
0:12:05,73.278,0,0,1.5,139.7,,3.42,
0:12:05,74.0558,0,0,1.5,139.7,,3.42,
0:12:05,75.2823,0,0,1.5,139.7,,3.42,
0:12:06,74.9064,0,0,1.5,139.7,,3.42,
0:12:06,73.7463,1,1,1.8,141.5,,5.12,
0:12:07,71.7017,1,1,1.8,141.5,,5.12,
0:12:07,70.6048,1,1,1.8,141.5,,5.12,
0:12:07,69.3001,1,1,1.8,141.5,,5.12,
0:12:08,70.159,1,1,1.8,141.5,,5.12,
0:12:08,73.8552,1,1,1.8,141.5,,5.12,
0:12:08,78.3699,1,1,1.8,141.5,,5.12,
0:12:09,80.3859,1,1,1.8,141.5,,5.12,
0:12:09,81.8777,1,1,1.8,141.5,,5.12,
0:12:09,81.8107,1,1,1.8,141.5,,5.12,
0:12:10,78.9474,1,2,2.5,143.9,,10.94,
0:12:10,75.0563,1,2,2.5,143.9,,10.94,
0:12:10,72.904,1,2,2.5,143.9,,10.94,
0:12:11,70.6048,1,2,2.5,143.9,,10.94,
0:12:11,69.2361,1,2,2.5,143.9,,10.94,
0:12:12,68.306,1,2,2.5,143.9,,10.94,
0:12:12,68.1199,1,2,2.5,143.9,,10.94,
0:12:12,67.7201,1,2,2.5,143.9,,10.94,
0:12:13,67.9656,1,2,2.5,143.9,,10.94,
0:12:13,69.1404,1,2,2.5,143.9,,10.94,
0:12:13,70.2412,1,3,2.6,146.5,,12.26,
0:12:14,70.7214,1,3,2.6,146.5,,12.26,
0:12:14,71.0227,1,3,2.6,146.5,,12.26,
0:12:14,71.3436,1,3,2.6,146.5,,12.26,
0:12:15,71.0227,1,3,2.6,146.5,,12.26,
0:12:15,71.0059,1,3,2.6,146.5,,12.26,
0:12:15,71.09,1,3,2.6,146.5,,12.26,
0:12:16,71.0732,1,3,2.6,146.5,,12.26,
0:12:16,71.977,1,3,2.6,146.5,,12.26,
0:12:17,73.4394,1,3,2.6,146.5,,12.26,
0:12:17,75.2445,1,4,2.2,148.7,,7.73,
0:12:17,76.6479,1,4,2.2,148.7,,7.73,
0:12:18,77.8614,1,4,2.2,148.7,,7.73,
0:12:18,77.6197,1,4,2.2,148.7,,7.73,
0:12:18,76.7263,1,4,2.2,148.7,,7.73,
0:12:19,75.5287,1,4,2.2,148.7,,7.73,
0:12:19,74.9438,1,4,2.2,148.7,,7.73,
0:12:19,75.2634,1,4,2.2,148.7,,7.73,
0:12:20,76.2389,1,4,2.2,148.7,,7.73,
0:12:20,77.5795,1,4,2.2,148.7,,7.73,
0:12:20,79.1557,0,3,1.8,150.5,,4.84,
0:12:21,79.8935,0,3,1.8,150.5,,4.84,
0:12:21,79.4913,0,3,1.8,150.5,,4.84,
0:12:22,78.2677,0,3,1.8,150.5,,4.84,
0:12:22,78.3904,0,3,1.8,150.5,,4.84,
0:12:22,77.7403,0,3,1.8,150.5,,4.84,
0:12:23,79.3861,0,3,1.8,150.5,,4.84,
0:12:23,82.3723,0,3,1.8,150.5,,4.84,
0:12:23,85.7388,0,3,1.8,150.5,,4.84,
0:12:24,86.8056,0,3,1.8,150.5,,4.84,
0:12:24,88.4173,0,2,1,151.5,,1.72,
0:12:24,87.3108,0,2,1,151.5,,1.72,
0:12:25,84.246,0,2,1,151.5,,1.72,
0:12:25,81.2788,0,2,1,151.5,,1.72,
0:12:25,78.5546,0,2,1,151.5,,1.72,
0:12:26,76.0264,0,2,1,151.5,,1.72,
0:12:26,74.4232,0,2,1,151.5,,1.72,
0:12:27,74.757,0,2,1,151.5,,1.72,
0:12:27,75.5287,0,2,1,151.5,,1.72,
0:12:27,76.6675,0,2,1,151.5,,1.72,
0:12:28,77.5996,0,1,0.4,151.8,,0.44,
0:12:28,78.1454,0,1,0.4,151.8,,0.44,
0:12:28,77.9828,0,1,0.4,151.8,,0.44,
0:12:29,78.0234,0,1,0.4,151.8,,0.44,
0:12:29,77.3395,0,1,0.4,151.8,,0.44,
0:12:29,75.8342,0,1,0.4,151.8,,0.44,
0:12:30,74.001,0,1,0.4,151.8,,0.44,
0:12:30,71.582,0,1,0.4,151.8,,0.44,
