Description and notes:,,,,,,,,
Session Start Time:,Thu Jun 6 13:18:58 2024,,,,,,,
Duration (seconds):,2133,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
,,,,,,,,
,Low %,Medium %,High %,,,,,
,24,26,50,,,,,
Time Offset,HeartRate,Zone Score,Accum. Score,Coherence,Achievement,Artifact,EP,Raw IBI
0:20:06,90.854,1,180,0.7,175.4,,0.95,849
0:20:07,92.8218,1,180,0.7,175.4,,0.95,693
0:20:08,92.8218,0,179,0.3,175.7,,0.37,644
0:20:08,90.6344,0,179,0.3,175.7,,0.37,601
0:20:09,89.579,0,179,0.3,175.7,,0.37,644
0:20:10,88.4956,0,179,0.3,175.7,,0.37,587
0:20:10,87.6937,0,179,0.3,175.7,,0.37,722
0:20:11,86.3061,0,179,0.3,175.7,,0.37,686
0:20:12,85.7143,0,179,0.3,175.7,,0.37,750
0:20:12,85.0099,0,179,0.3,175.7,,0.37,587
0:20:13,83.426,0,178,0.3,176,,0.36,594
0:20:14,80.9935,0,178,0.3,176,,0.36,637
0:20:14,78.5752,0,178,0.3,176,,0.36,679
0:20:15,76.2389,0,178,0.3,176,,0.36,615
0:20:16,74.4602,0,178,0.3,176,,0.36,587
0:20:16,73.928,0,178,0.3,176,,0.36,743
0:20:17,74.001,0,178,0.3,176,,0.36,665
0:20:18,74.5712,1,179,0.5,176.5,,0.62,630
0:20:18,75.188,1,179,0.5,176.5,,0.62,615
0:20:19,75.5668,1,179,0.5,176.5,,0.62,757
0:20:20,75.2068,1,179,0.5,176.5,,0.62,771
0:20:20,74.4971,1,179,0.5,176.5,,0.62,736
0:20:21,73.1172,1,179,0.5,176.5,,0.62,899
0:20:22,71.6503,1,179,0.5,176.5,,0.62,941
0:20:22,70.7047,1,179,0.5,176.5,,0.62,977
0:20:23,70.5384,2,180,1.8,178.2,,4.94,955
0:20:24,70.738,2,180,1.8,178.2,,4.94,955
0:20:24,72.6041,2,180,1.8,178.2,,4.94,948
0:20:25,75.5477,2,180,1.8,178.2,,4.94,856
0:20:26,79.3441,2,180,1.8,178.2,,4.94,814
0:20:26,83.4725,2,180,1.8,178.2,,4.94,743
0:20:27,86.8558,2,180,1.8,178.2,,4.94,800
0:20:28,87.007,2,182,1.8,180,,4.97,835
0:20:28,85.3971,2,182,1.8,180,,4.97,743
0:20:29,83.0335,2,182,1.8,180,,4.97,750
0:20:30,80.4074,2,182,1.8,180,,4.97,800
0:20:31,78.6988,2,182,1.8,180,,4.97,729
0:20:31,78.4109,2,182,1.8,180,,4.97,630
0:20:32,78.534,2,182,1.8,180,,4.97,715
0:20:33,78.1454,2,184,1.6,181.6,,4.05,715
0:20:33,77.68,2,184,1.6,181.6,,4.05,849
0:20:34,76.2389,2,184,1.6,181.6,,4.05,623
0:20:35,74.5156,2,184,1.6,181.6,,4.05,672
0:20:35,73.0816,2,184,1.6,181.6,,4.05,743
0:20:36,73.8552,2,184,1.6,181.6,,4.05,700
0:20:37,74.3863,2,184,1.6,181.6,,4.05,672
0:20:37,75.7002,2,184,1.6,181.6,,4.05,800
0:20:38,77.2599,2,186,1.4,183,,2.92,814
0:20:39,79.5967,2,186,1.4,183,,2.92,608
0:20:39,80.1282,2,186,1.4,183,,2.92,637
0:20:40,81.1688,2,186,1.4,183,,2.92,566
0:20:41,83.7054,2,186,1.4,183,,2.92,651
0:20:41,85.6409,2,186,1.4,183,,2.92,651
0:20:42,87.184,2,186,1.4,183,,2.92,750
0:20:43,88.2613,2,188,1.1,184.1,,1.86,892
0:20:43,89.3655,2,188,1.1,184.1,,1.86,948
0:20:44,88.6263,2,188,1.1,184.1,,1.86,927
0:20:45,88.9152,2,188,1.1,184.1,,1.86,906
0:20:45,89.2326,2,188,1.1,184.1,,1.86,771
0:20:46,89.0208,2,188,1.1,184.1,,1.86,630
0:20:47,87.8992,2,188,1.1,184.1,,1.86,849
0:20:47,86.8056,2,188,1.1,184.1,,1.86,630
0:20:48,84.2933,2,190,1.5,185.5,,3.29,778
0:20:49,80.9498,2,190,1.5,185.5,,3.29,658
0:20:49,77.4793,2,190,1.5,185.5,,3.29,708
0:20:50,74.3863,2,190,1.5,185.5,,3.29,729
0:20:51,71.0395,2,190,1.5,185.5,,3.29,764
0:20:51,68.697,2,190,1.5,185.5,,3.29,778
0:20:52,67.3098,2,190,1.5,185.5,,3.29,743
0:20:53,66.9045,0,189,0.4,186,,0.56,743
0:20:53,66.9643,0,189,0.4,186,,0.56,665
0:20:54,68.5088,0,189,0.4,186,,0.56,771
0:20:55,70.922,0,189,0.4,186,,0.56,630
0:20:56,72.5163,0,189,0.4,186,,0.56,573
0:20:56,75.1503,0,189,0.4,186,,0.56,679
0:20:57,78.534,0,189,0.4,186,,0.56,708
0:20:58,79.4281,1,190,0.6,186.5,,0.77,814
0:20:58,79.6601,1,190,0.6,186.5,,0.77,778
0:20:59,80.6018,1,190,0.6,186.5,,0.77,835
0:21:00,79.1975,1,190,0.6,186.5,,0.77,785
0:21:00,76.7263,1,190,0.6,186.5,,0.77,842
0:21:01,75.0188,1,190,0.6,186.5,,0.77,807
0:21:02,72.9749,1,190,0.6,186.5,,0.77,708
0:21:02,70.855,1,190,0.6,186.5,,0.77,807
0:21:03,69.2042,1,191,0.7,187.3,,1.1,757
0:21:04,67.8119,1,191,0.7,187.3,,1.1,750
0:21:04,67.5676,1,191,0.7,187.3,,1.1,722
0:21:05,67.9964,1,191,0.7,187.3,,1.1,750
0:21:06,69.1085,1,191,0.7,187.3,,1.1,821
0:21:06,70.7881,1,191,0.7,187.3,,1.1,785
0:21:07,72.8332,1,191,0.7,187.3,,1.1,863
0:21:08,74.6826,1,192,0.8,188.1,,1.23,764
0:21:08,76.8049,1,192,0.8,188.1,,1.23,715
0:21:09,78.8436,1,192,0.8,188.1,,1.23,750
0:21:10,80.6668,1,192,0.8,188.1,,1.23,672
0:21:10,81.9896,1,192,0.8,188.1,,1.23,778
0:21:11,82.8272,1,192,0.8,188.1,,1.23,559
0:21:12,82.282,1,192,0.8,188.1,,1.23,587
0:21:12,80.5369,1,192,0.8,188.1,,1.23,679
0:21:13,78.2881,1,193,0.7,188.8,,1.03,623
0:21:14,76.0456,1,193,0.7,188.8,,1.03,672
0:21:14,73.8552,1,193,0.7,188.8,,1.03,608
0:21:15,72.1327,1,193,0.7,188.8,,1.03,778
0:21:16,70.9388,1,193,0.7,188.8,,1.03,885
0:21:16,69.6702,1,193,0.7,188.8,,1.03,941
0:21:17,69.2201,1,193,0.7,188.8,,1.03,941
0:21:18,69.1722,1,194,0.6,189.4,,0.78,877
0:21:18,70.34,1,194,0.6,189.4,,0.78,899
0:21:19,72.0807,1,194,0.6,189.4,,0.78,849
0:21:20,74.5898,1,194,0.6,189.4,,0.78,665
0:21:21,77.2201,1,194,0.6,189.4,,0.78,736
0:21:21,80.0854,1,194,0.6,189.4,,0.78,693
0:21:22,82.012,1,194,0.6,189.4,,0.78,637
0:21:23,83.1025,0,193,0.5,189.8,,0.58,736
0:21:23,84.246,0,193,0.5,189.8,,0.58,800
0:21:24,86.2069,0,193,0.5,189.8,,0.58,863
0:21:25,88.6001,0,193,0.5,189.8,,0.58,948
0:21:25,86.8056,0,193,0.5,189.8,,0.58,984
0:21:26,83.6353,0,193,0.5,189.8,,0.58,969
0:21:27,80.4937,0,193,0.5,189.8,,0.58,927
0:21:27,76.7263,0,193,0.5,189.8,,0.58,863
0:21:28,72.904,1,194,1.3,191.2,,2.83,821
0:21:29,72.2195,1,194,1.3,191.2,,2.83,814
0:21:29,74.6083,1,194,1.3,191.2,,2.83,778
0:21:30,78.0234,1,194,1.3,191.2,,2.83,736
0:21:31,80.6885,1,194,1.3,191.2,,2.83,870
0:21:31,83.4725,1,194,1.3,191.2,,2.83,821
0:21:32,86.2317,1,194,1.3,191.2,,2.83,835
0:21:33,86.6051,2,195,1.7,192.8,,4.22,814
0:21:33,85.2273,2,195,1.7,192.8,,4.22,877
0:21:34,84.3882,2,195,1.7,192.8,,4.22,892
0:21:35,82.8958,2,195,1.7,192.8,,4.22,863
0:21:35,80.2354,2,195,1.7,192.8,,4.22,764
0:21:36,77.3196,2,195,1.7,192.8,,4.22,693
0:21:37,75,2,195,1.7,192.8,,4.22,750
0:21:37,72.9927,2,195,1.7,192.8,,4.22,708
0:21:38,72.0288,2,197,2.1,194.9,,6.9,807
0:21:39,72.7802,2,197,2.1,194.9,,6.9,708
0:21:39,74.4417,2,197,2.1,194.9,,6.9,
0:21:40,75.7002,2,197,2.1,194.9,,6.9,
0:21:41,78.329,2,197,2.1,194.9,,6.9,
0:21:41,81.1688,2,197,2.1,194.9,,6.9,
0:21:42,82.2594,2,197,2.1,194.9,,6.9,
0:21:43,82.4176,2,199,1.9,196.8,,5.94,
0:21:43,83.0565,2,199,1.9,196.8,,5.94,
0:21:44,82.1693,2,199,1.9,196.8,,5.94,
0:21:45,81.1908,2,199,1.9,196.8,,5.94,
0:21:46,80.9498,2,199,1.9,196.8,,5.94,
0:21:46,81.0592,2,199,1.9,196.8,,5.94,
0:21:47,81.0592,2,199,1.9,196.8,,5.94,
0:21:48,80.9935,2,201,1.5,198.3,,3.46,
0:21:48,81.1908,2,201,1.5,198.3,,3.46,
0:21:49,80.9061,2,201,1.5,198.3,,3.46,
0:21:50,80.3859,2,201,1.5,198.3,,3.46,
0:21:50,79.2812,2,201,1.5,198.3,,3.46,
0:21:51,77.9221,2,201,1.5,198.3,,3.46,
0:21:52,74.869,2,201,1.5,198.3,,3.46,
0:21:52,72.1154,2,201,1.5,198.3,,3.46,
0:21:53,70.3895,1,202,0.5,198.9,,0.72,
0:21:54,70.028,1,202,0.5,198.9,,0.72,
0:21:54,70.3235,1,202,0.5,198.9,,0.72,
0:21:55,70.4722,1,202,0.5,198.9,,0.72,
0:21:56,70.5384,1,202,0.5,198.9,,0.72,
0:21:56,69.5894,1,202,0.5,198.9,,0.72,
0:21:57,67.8426,1,202,0.5,198.9,,0.72,
0:21:58,65.9486,1,203,0.8,199.6,,1.13,
0:21:58,65.0336,1,203,0.8,199.6,,1.13,
0:21:59,65.5451,1,203,0.8,199.6,,1.13,
0:22:00,66.3717,1,203,0.8,199.6,,1.13,
0:22:00,67.3854,1,203,0.8,199.6,,1.13,
0:22:01,68.2283,1,203,0.8,199.6,,1.13,
0:22:02,68.9972,1,203,0.8,199.6,,1.13,
0:22:02,67.2344,1,203,0.8,199.6,,1.13,
0:22:03,64.9632,2,204,1,200.6,,1.7,
0:22:04,65.3595,2,204,1,200.6,,1.7,
0:22:04,67.3854,2,204,1,200.6,,1.7,
0:22:05,70.028,2,204,1,200.6,,1.7,
0:22:06,75.358,2,204,1,200.6,,1.7,
0:22:06,83.1025,2,204,1,200.6,,1.7,
0:22:07,87.9507,2,204,1,200.6,,1.7,
0:22:08,88.7311,2,208,1.9,202.5,,5.97,
0:22:08,87.9507,2,208,1.9,202.5,,5.97,
0:22:09,84.8656,2,208,1.9,202.5,,5.97,
0:22:10,82.3497,2,208,1.9,202.5,,5.97,
0:22:11,80.1496,2,208,1.9,202.5,,5.97,
0:22:11,78.6988,2,208,1.9,202.5,,5.97,
0:22:12,77.6197,2,208,1.9,202.5,,5.97,
0:22:13,76.3942,2,210,2,204.5,,6.12,
0:22:13,74.4602,2,210,2,204.5,,6.12,
0:22:14,72.2892,2,210,2,204.5,,6.12,
0:22:15,71.1406,2,210,2,204.5,,6.12,
0:22:15,70.4556,2,210,2,204.5,,6.12,
0:22:16,71.1069,2,210,2,204.5,,6.12,
0:22:17,72.7802,2,210,2,204.5,,6.12,
0:22:17,75.339,2,210,2,204.5,,6.12,
0:22:18,78.1657,2,212,2.2,206.7,,7.81,
0:22:19,81.3449,2,212,2.2,206.7,,7.81,
0:22:19,83.7755,2,212,2.2,206.7,,7.81,
0:22:20,84.7218,2,212,2.2,206.7,,7.81,
0:22:21,85.3,2,212,2.2,206.7,,7.81,
0:22:21,86.9061,2,212,2.2,206.7,,7.81,
0:22:22,87.4636,2,212,2.2,206.7,,7.81,
0:22:23,88.3132,2,214,1.8,208.5,,4.95,
0:22:23,88.4695,2,214,1.8,208.5,,4.95,
0:22:24,88.6263,2,214,1.8,208.5,,4.95,
0:22:25,87.5146,2,214,1.8,208.5,,4.95,
0:22:25,85.7388,2,214,1.8,208.5,,4.95,
0:22:26,83.1947,2,214,1.8,208.5,,4.95,
0:22:27,81.103,2,214,1.8,208.5,,4.95,
0:22:27,78.4724,2,214,1.8,208.5,,4.95,
0:22:28,75.7002,2,216,0.9,209.4,,1.56,
0:22:29,74.7757,2,216,0.9,209.4,,1.56,
0:22:29,75.2445,2,216,0.9,209.4,,1.56,
0:22:30,76.3747,2,216,0.9,209.4,,1.56,
0:22:31,77.7202,2,216,0.9,209.4,,1.56,
0:22:31,77.9221,2,216,0.9,209.4,,1.56,
0:22:32,77.9018,2,216,0.9,209.4,,1.56,
0:22:33,77.6197,1,217,0.5,209.9,,0.63,
0:22:33,77.6197,1,217,0.5,209.9,,0.63,
0:22:34,77.7605,1,217,0.5,209.9,,0.63,
0:22:35,76.6284,1,217,0.5,209.9,,0.63,
0:22:36,77.0218,1,217,0.5,209.9,,0.63,
0:22:36,77.24,1,217,0.5,209.9,,0.63,
0:22:37,77.1803,1,217,0.5,209.9,,0.63,
0:22:38,77.8614,0,216,0.4,210.3,,0.53,
0:22:38,81.7439,0,216,0.4,210.3,,0.53,
0:22:39,83.1947,0,216,0.4,210.3,,0.53,
0:22:40,85.6898,0,216,0.4,210.3,,0.53,
0:22:40,89.3123,0,216,0.4,210.3,,0.53,
0:22:41,90.3614,0,216,0.4,210.3,,0.53,
0:22:42,90.5524,0,216,0.4,210.3,,0.53,
0:22:42,91.1577,0,216,0.4,210.3,,0.53,
0:22:43,90.5797,1,217,0.7,211,,0.99,
0:22:44,90.5797,1,217,0.7,211,,0.99,
0:22:44,93.081,1,217,0.7,211,,0.99,
0:22:45,94.8467,1,217,0.7,211,,0.99,
0:22:46,96.6806,1,217,0.7,211,,0.99,
0:22:46,99.108,1,217,0.7,211,,0.99,
0:22:47,99.6678,1,217,0.7,211,,0.99,
0:22:48,98.1033,2,218,1.2,212.3,,2.46,
0:22:48,97.9432,2,218,1.2,212.3,,2.46,
0:22:49,98.0072,2,218,1.2,212.3,,2.46,
0:22:50,96.8054,2,218,1.2,212.3,,2.46,
0:22:50,95.0269,2,218,1.2,212.3,,2.46,
0:22:51,94.5776,2,218,1.2,212.3,,2.46,
0:22:52,94.1324,2,218,1.2,212.3,,2.46,
0:22:52,93.0233,2,218,1.2,212.3,,2.46,
0:22:53,92.3361,2,220,1.1,213.4,,2.01,
0:22:54,88.5478,2,220,1.1,213.4,,2.01,
0:22:54,86.7553,2,220,1.1,213.4,,2.01,
0:22:55,84.674,2,220,1.1,213.4,,2.01,
0:22:56,83.0565,2,220,1.1,213.4,,2.01,
0:22:56,81.7439,2,220,1.1,213.4,,2.01,
0:22:57,83.5887,2,220,1.1,213.4,,2.01,
0:22:58,83.7287,2,222,1.1,214.5,,2.13,
0:22:58,84.4832,2,222,1.1,214.5,,2.13,
0:22:59,85.5432,2,222,1.1,214.5,,2.13,
0:23:00,86.2565,2,222,1.1,214.5,,2.13,
0:23:01,86.1079,2,222,1.1,214.5,,2.13,
0:23:01,85.5188,2,222,1.1,214.5,,2.13,
0:23:02,84.3882,2,222,1.1,214.5,,2.13,
0:23:03,83.1716,2,224,1,215.5,,1.79,
0:23:03,82.0569,2,224,1,215.5,,1.79,
0:23:04,82.1918,2,224,1,215.5,,1.79,
0:23:05,83.2871,2,224,1,215.5,,1.79,
0:23:05,84.9137,2,224,1,215.5,,1.79,
0:23:06,86.9061,2,224,1,215.5,,1.79,
0:23:07,87.0827,2,224,1,215.5,,1.79,
0:23:07,85.4214,2,224,1,215.5,,1.79,
0:23:08,83.0565,2,226,1.1,216.6,,1.93,
0:23:09,80.4505,2,226,1.1,216.6,,1.93,
0:23:09,78.2269,2,226,1.1,216.6,,1.93,
0:23:10,78.064,2,226,1.1,216.6,,1.93,
0:23:11,77.9018,2,226,1.1,216.6,,1.93,
0:23:11,77.3794,2,226,1.1,216.6,,1.93,
0:23:12,76.2195,2,226,1.1,216.6,,1.93,
0:23:13,76.7853,2,228,1.7,218.3,,4.45,
0:23:13,77.24,2,228,1.7,218.3,,4.45,
0:23:14,78.6164,2,228,1.7,218.3,,4.45,
0:23:15,80.9935,2,228,1.7,218.3,,4.45,
0:23:15,83.612,2,228,1.7,218.3,,4.45,
0:23:16,83.3102,2,228,1.7,218.3,,4.45,
0:23:17,83.1486,2,228,1.7,218.3,,4.45,
0:23:17,82.7586,2,228,1.7,218.3,,4.45,
0:23:18,81.7661,2,230,2.1,220.4,,7.25,
0:23:19,81.4332,2,230,2.1,220.4,,7.25,
0:23:19,81.4996,2,230,2.1,220.4,,7.25,
0:23:20,81.3008,2,230,2.1,220.4,,7.25,
0:23:21,81.1908,2,230,2.1,220.4,,7.25,
0:23:21,80.9935,2,230,2.1,220.4,,7.25,
0:23:22,80.7537,2,230,2.1,220.4,,7.25,
0:23:23,80.171,2,232,2.1,222.5,,7.16,
0:23:23,79.0722,2,232,2.1,222.5,,7.16,
0:23:24,77.821,2,232,2.1,222.5,,7.16,
0:23:25,76.3747,2,232,2.1,222.5,,7.16,
0:23:26,74.869,2,232,2.1,222.5,,7.16,
0:23:26,73.6196,2,232,2.1,222.5,,7.16,
0:23:27,72.8155,2,232,2.1,222.5,,7.16,
0:23:28,71.9942,2,234,2.5,225,,11.32,
0:23:28,71.7703,2,234,2.5,225,,11.32,
0:23:29,71.8391,2,234,2.5,225,,11.32,
0:23:30,71.9942,2,234,2.5,225,,11.32,
0:23:30,72.2022,2,234,2.5,225,,11.32,
0:23:31,72.6041,2,234,2.5,225,,11.32,
0:23:32,73.1172,2,234,2.5,225,,11.32,
0:23:32,73.692,2,234,2.5,225,,11.32,
0:23:33,74.3126,2,236,2,227,,6.17,
0:23:34,74.6826,2,236,2,227,,6.17,
0:23:34,75,2,236,2,227,,6.17,
0:23:35,74.5712,2,236,2,227,,6.17,
0:23:36,73.7826,2,236,2,227,,6.17,
0:23:36,72.5865,2,236,2,227,,6.17,
0:23:37,71.4626,2,236,2,227,,6.17,
0:23:38,70.5053,2,238,1.3,228.3,,2.66,
0:23:38,69.979,2,238,1.3,228.3,,2.66,
0:23:39,69.6541,2,238,1.3,228.3,,2.66,
0:23:40,69.541,2,238,1.3,228.3,,2.66,
0:23:40,69.541,2,238,1.3,228.3,,2.66,
0:23:41,69.4927,2,238,1.3,228.3,,2.66,
0:23:42,69.3481,2,238,1.3,228.3,,2.66,
0:23:42,69.1722,2,238,1.3,228.3,,2.66,
0:23:43,68.8547,1,239,0.5,228.8,,0.63,
0:23:44,68.4775,1,239,0.5,228.8,,0.63,
0:23:44,67.904,1,239,0.5,228.8,,0.63,
0:23:45,67.2495,1,239,0.5,228.8,,0.63,
0:23:46,67.7813,1,239,0.5,228.8,,0.63,
0:23:46,69.1085,1,239,0.5,228.8,,0.63,
0:23:47,70.9052,1,239,0.5,228.8,,0.63,
0:23:48,73.3855,2,240,1.8,230.6,,5.23,
0:23:48,76.5111,2,240,1.8,230.6,,5.23,
0:23:49,78.4519,2,240,1.8,230.6,,5.23,
0:23:50,80.4505,2,240,1.8,230.6,,5.23,
0:23:51,81.9448,2,240,1.8,230.6,,5.23,
0:23:51,82.9646,2,240,1.8,230.6,,5.23,
0:23:52,83.7287,2,240,1.8,230.6,,5.23,
0:23:53,83.2178,2,242,1.6,232.2,,4.07,
0:23:53,81.4332,2,242,1.6,232.2,,4.07,
0:23:54,79.7448,2,242,1.6,232.2,,4.07,
0:23:55,80.0427,2,242,1.6,232.2,,4.07,
0:23:55,81.1908,2,242,1.6,232.2,,4.07,
0:23:56,81.6104,2,242,1.6,232.2,,4.07,
0:23:57,83.5189,2,242,1.6,232.2,,4.07,
0:23:57,85.7878,2,242,1.6,232.2,,4.07,
0:23:58,86.0092,2,244,1.4,233.6,,2.9,
0:23:59,86.3061,2,244,1.4,233.6,,2.9,
0:23:59,87.6168,2,244,1.4,233.6,,2.9,
0:24:00,87.3871,2,244,1.4,233.6,,2.9,
0:24:01,85.6898,2,244,1.4,233.6,,2.9,
0:24:01,84.3407,2,244,1.4,233.6,,2.9,
0:24:02,82.1243,2,244,1.4,233.6,,2.9,
0:24:03,80.9061,1,245,0.7,234.3,,0.95,
0:24:03,80.2998,1,245,0.7,234.3,,0.95,
0:24:04,80.9935,1,245,0.7,234.3,,0.95,
0:24:05,81.1249,1,245,0.7,234.3,,0.95,
0:24:05,80.4937,1,245,0.7,234.3,,0.95,
0:24:06,79.5756,1,245,0.7,234.3,,0.95,
0:24:07,79.5756,1,245,0.7,234.3,,0.95,
0:24:07,79.4913,1,245,0.7,234.3,,0.95,
0:24:08,79.6601,0,244,0.2,234.5,,0.28,
0:24:09,80.6668,0,244,0.2,234.5,,0.28,
0:24:09,83.1025,0,244,0.2,234.5,,0.28,
0:24:10,85.0581,0,244,0.2,234.5,,0.28,
0:24:11,85.034,0,244,0.2,234.5,,0.28,
0:24:11,83.9396,0,244,0.2,234.5,,0.28,
0:24:12,82.1018,0,244,0.2,234.5,,0.28,
0:24:13,78.1454,1,245,0.8,235.2,,1.12,
0:24:13,73.5835,1,245,0.8,235.2,,1.12,
0:24:14,71.2589,1,245,0.8,235.2,,1.12,
0:24:15,70.9052,1,245,0.8,235.2,,1.12,
0:24:16,71.5137,1,245,0.8,235.2,,1.12,
0:24:16,74.0741,1,245,0.8,235.2,,1.12,
0:24:17,78.1454,1,245,0.8,235.2,,1.12,
0:24:18,81.9001,2,246,1.3,236.6,,2.72,
0:24:18,84.246,2,246,1.3,236.6,,2.72,
0:24:19,84.3645,2,246,1.3,236.6,,2.72,
0:24:20,82.5309,2,246,1.3,236.6,,2.72,
0:24:20,80.4074,2,246,1.3,236.6,,2.72,
0:24:21,79.1766,2,246,1.3,236.6,,2.72,
0:24:22,78.3699,2,246,1.3,236.6,,2.72,
0:24:22,78.2473,2,246,1.3,236.6,,2.72,
0:24:23,79.2184,2,248,1.3,237.9,,2.66,
0:24:24,79.7872,2,248,1.3,237.9,,2.66,
0:24:24,79.8509,2,248,1.3,237.9,,2.66,
0:24:25,79.1348,2,248,1.3,237.9,,2.66,
0:24:26,78.7815,2,248,1.3,237.9,,2.66,
0:24:26,77.8008,2,248,1.3,237.9,,2.66,
0:24:27,77.5194,2,248,1.3,237.9,,2.66,
0:24:28,77.5795,1,249,0.9,238.8,,1.44,
0:24:28,77.9626,1,249,0.9,238.8,,1.44,
0:24:29,79.4913,1,249,0.9,238.8,,1.44,
0:24:30,82.5537,1,249,0.9,238.8,,1.44,
0:24:30,85.7143,1,249,0.9,238.8,,1.44,
0:24:31,87.668,1,249,0.9,238.8,,1.44,
0:24:32,89.5255,1,249,0.9,238.8,,1.44,
0:24:32,90.1984,1,249,0.9,238.8,,1.44,
0:24:33,91.13,2,250,1,239.8,,1.78,
0:24:34,92.1942,2,250,1,239.8,,1.78,
0:24:34,93.5454,2,250,1,239.8,,1.78,
0:24:35,94.1324,2,250,1,239.8,,1.78,
0:24:36,96.0307,2,250,1,239.8,,1.78,
0:24:36,95.1777,2,250,1,239.8,,1.78,
0:24:37,93.0233,2,250,1,239.8,,1.78,
0:24:38,90.6071,2,252,1.1,240.9,,2.11,
0:24:38,89.4454,2,252,1.1,240.9,,2.11,
0:24:39,87.7193,2,252,1.1,240.9,,2.11,
0:24:40,87.3871,2,252,1.1,240.9,,2.11,
0:24:41,87.745,2,252,1.1,240.9,,2.11,
0:24:41,87.925,2,252,1.1,240.9,,2.11,
0:24:42,87.4636,2,252,1.1,240.9,,2.11,
0:24:43,87.3108,2,254,1.2,242.1,,2.19,
0:24:43,86.8307,2,254,1.2,242.1,,2.19,
0:24:44,85.9845,2,254,1.2,242.1,,2.19,
0:24:45,86.3807,2,254,1.2,242.1,,2.19,
0:24:45,87.0827,2,254,1.2,242.1,,2.19,
0:24:46,86.9313,2,254,1.2,242.1,,2.19,
0:24:47,85.2515,2,254,1.2,242.1,,2.19,
0:24:47,85.4457,2,254,1.2,242.1,,2.19,
0:24:48,87.2854,2,256,1.3,243.3,,2.6,
0:24:49,89.3921,2,256,1.3,243.3,,2.6,
0:24:49,91.687,2,256,1.3,243.3,,2.6,
0:24:50,95.3895,2,256,1.3,243.3,,2.6,
0:24:51,98.264,2,256,1.3,243.3,,2.6,
0:24:51,97.8155,2,256,1.3,243.3,,2.6,
0:24:52,98.4898,2,256,1.3,243.3,,2.6,
0:24:53,98.3607,2,258,1.6,244.9,,3.92,
0:24:53,97.9432,2,258,1.6,244.9,,3.92,
0:24:54,94.4584,2,258,1.6,244.9,,3.92,
0:24:55,91.4913,2,258,1.6,244.9,,3.92,
0:24:55,88.9152,2,258,1.6,244.9,,3.92,
0:24:56,87.3871,2,258,1.6,244.9,,3.92,
0:24:57,86.4803,2,258,1.6,244.9,,3.92,
0:24:57,87.6424,2,258,1.6,244.9,,3.92,
0:24:58,89.9281,2,260,1.7,246.7,,4.69,
0:24:59,91.4355,2,260,1.7,246.7,,4.69,
0:24:59,91.2409,2,260,1.7,246.7,,4.69,
0:25:00,93.2546,2,260,1.7,246.7,,4.69,
0:25:01,92.9368,2,260,1.7,246.7,,4.69,
0:25:01,91.4634,2,260,1.7,246.7,,4.69,
0:25:02,91.8274,2,260,1.7,246.7,,4.69,
0:25:03,94.9968,2,262,1.6,248.2,,3.78,
0:25:03,94.9067,2,262,1.6,248.2,,3.78,
0:25:04,96.2773,2,262,1.6,248.2,,3.78,
0:25:05,98.4575,2,262,1.6,248.2,,3.78,
0:25:06,96.8679,2,262,1.6,248.2,,3.78,
0:25:06,94.9367,2,262,1.6,248.2,,3.78,
0:25:07,94.2211,2,262,1.6,248.2,,3.78,
0:25:08,93.7793,2,264,1.7,249.9,,4.29,
0:25:08,93.4579,2,264,1.7,249.9,,4.29,
0:25:09,94.3396,2,264,1.7,249.9,,4.29,
0:25:10,93.1966,2,264,1.7,249.9,,4.29,
0:25:10,91.687,2,264,1.7,249.9,,4.29,
0:25:11,90.307,2,264,1.7,249.9,,4.29,
0:25:12,87.0575,2,264,1.7,249.9,,4.29,
0:25:12,83.3333,2,264,1.7,249.9,,4.29,
0:25:13,81.9672,2,266,2.5,252.4,,10.8,
0:25:14,81.2348,2,266,2.5,252.4,,10.8,
0:25:14,79.3861,2,266,2.5,252.4,,10.8,
0:25:15,79.0722,2,266,2.5,252.4,,10.8,
0:25:16,79.5123,2,266,2.5,252.4,,10.8,
0:25:16,79.8297,2,266,2.5,252.4,,10.8,
0:25:17,79.2602,2,266,2.5,252.4,,10.8,
0:25:18,79.6601,2,268,2.6,255,,13,
0:25:18,79.7872,2,268,2.6,255,,13,
0:25:19,79.766,2,268,2.6,255,,13,
0:25:20,77.7202,2,268,2.6,255,,13,
0:25:20,75.4337,2,268,2.6,255,,13,
0:25:21,73.1172,2,268,2.6,255,,13,
0:25:22,71.1069,2,268,2.6,255,,13,
0:25:22,69.2841,2,268,2.6,255,,13,
0:25:23,68.5714,2,270,2.6,257.6,,11.89,
0:25:24,69.2361,2,270,2.6,257.6,,11.89,
0:25:24,70.6215,2,270,2.6,257.6,,11.89,
0:25:25,72.2543,2,270,2.6,257.6,,11.89,
0:25:26,74.0558,2,270,2.6,257.6,,11.89,
0:25:26,75.9301,2,270,2.6,257.6,,11.89,
0:25:27,77.0416,2,270,2.6,257.6,,11.89,
0:25:28,77.7403,2,272,2.2,259.8,,7.82,
0:25:28,77.3794,2,272,2.2,259.8,,7.82,
0:25:29,77.7001,2,272,2.2,259.8,,7.82,
0:25:30,78.064,2,272,2.2,259.8,,7.82,
